"Database","Source_ID","Source_ID_original","Authors_year","Year","Journal","DOI"
"PREDICTS",1,"AD1_2010__Quintero","Quintero et al. 2010",2010,"Biodiversity and Conservation","10.1007/s10531-009-9720-5"
"PREDICTS",2,"AD1_2011__Tonietto","Tonietto et al. 2011",2011,"Landscape and Urban Planning","10.1016/j.landurbplan.2011.07.004"
"PREDICTS",3,"AD1_2012__Yamaura","Yamaura et al. 2012",2012,"Biodiversity and Conservation","10.1007/s10531-012-0244-z"
"PREDICTS",4,"AD1_2013__Grass","Grass et al. 2013",2013,"Oecologia","10.1007/s00442-013-2688-6"
"PREDICTS",5,"AR1_2007__Gottschalk","Gottschalk et al. 2007",2007,"Neotropical Entomology","10.1590/s1519-566x2007000600005"
"PREDICTS",6,"AR1_2008__Navarrete","Navarrete and Halffter 2008",2008,"Biodiversity and Conservation","10.1007/s10531-008-9402-8"
"PREDICTS",7,"AR1_2010__Kone","Kone et al. 2010",2010,"Journal of Applied Biosciences",""
"PREDICTS",8,"AR1_2011__Slade","Slade et al. 2011",2011,"Biological Conservation","10.1016/j.biocon.2010.08.011"
"PREDICTS",9,"BS1_2011__Jolli","Jolli and Pandit 2011",2011,"Ring","10.2478/v10050-011-0003-7"
"PREDICTS",10,"BS1_2012__Naithani","Naithani and Bhatt 2012",2012,"Biologia","10.2478/s11756-012-0068-z"
"PREDICTS",11,"CC1_2007__Ewers","Ewers et al. 2007",2007,"Ecology","10.1890/0012-9658(2007)88[96:sibeaa]2.0.co;2"
"PREDICTS",12,"CC1_2013__Litchwark","Litchwark 2013",2013,"",""
"PREDICTS",13,"CM1_2007__MarinSpiotta","Marin-Spiotta et al. 2007",2007,"Ecological Applications","10.1890/06-1268"
"PREDICTS",14,"CM1_2008__LoManHung","Lo-Man-Hung et al. 2008",2008,"Journal of Arachnology","10.1636/ct07-136.1"
"PREDICTS",15,"CM1_2009__Letcher","Letcher and Chazdon 2009",2009,"Biotropica","10.1111/j.1744-7429.2009.00517.x"
"PREDICTS",16,"CM1_2009__Roembke","Römbke et al. 2009",2009,"Pesquisa Agropecuaria Brasileira","10.1590/s0100-204x2009000800037"
"PREDICTS",17,"CM1_2010__Berry","Berry et al. 2010",2010,"Biodiversity and Conservation","10.1007/s10531-010-9779-z"
"PREDICTS",18,"CM1_2012__Katovai","Katovai et al. 2012",2012,"Biological Conservation","10.1016/j.biocon.2011.11.008"
"PREDICTS",19,"CM1_2012__McNamara","McNamara et al. 2012",2012,"Forest Ecology and Management","10.1016/j.foreco.2012.06.004"
"PREDICTS",20,"DI1_2006__Scott","Scott et al. 2006",2006,"Biological Conservation","10.1016/j.biocon.2005.07.014"
"PREDICTS",21,"DI1_2008__Noeske","Nöske et al. 2008",2008,"Basic and Applied Ecology","10.1016/j.baae.2007.06.014"
"PREDICTS",22,"DI1_2012__Reid","Reid et al. 2012",2012,"Biotropica","10.1111/j.1744-7429.2011.00814.x"
"PREDICTS",23,"DI1_2012__Roes","Rös et al. 2012",2012,"Diversity and Distributions","10.1111/j.1472-4642.2011.00834.x"
"PREDICTS",24,"DI1_2013__deLima","de Lima et al. 2013",2013,"Diversity and Distributions","10.1111/ddi.12015"
"PREDICTS",25,"DL1_2009__Rasmussen","Rasmussen 2009",2009,"Neotropical Entomology","10.1590/s1519-566x2009000100006"
"PREDICTS",26,"DL1_2009__Sugiura","Sugiura et al. 2009",2009,"Journal of Insect Conservation","10.1007/s10841-008-9185-y"
"PREDICTS",27,"DL1_2010__Bocon","Bóçon 2010",2010,"",""
"PREDICTS",28,"DL1_2010__Jacobs","Jacobs et al. 2010",2010,"Journal of Insect Conservation","10.1007/s10841-010-9270-x"
"PREDICTS",29,"DL1_2010__Miranda","Miranda et al. 2010",2010,"Ornitologia Neotropical",""
"PREDICTS",30,"DL1_2012__Politi","Politi et al. 2012",2012,"Biodiversity and Conservation","10.1007/s10531-012-0358-3"
"PREDICTS",31,"DL1_2012__Ribeiro","Ribeiro and Freitas 2012",2012,"Journal of Insect Conservation","10.1007/s10841-012-9458-3"
"PREDICTS",32,"DL1_2012__Siebert","Siebert 2011",2011,"Plant Ecology and Evolution","10.5091/plecevo.2011.501"
"PREDICTS",33,"DL1_2013__OforiBoateng","Ofori-Boateng et al. 2013",2013,"Biotropica","10.1111/j.1744-7429.2012.00887.x"
"PREDICTS",34,"DL1_2013__Rodrigues","Rodrigues et al. 2013",2013,"Brazilian Journal of Biology",""
"PREDICTS",35,"DL1_2013__deThoisy","de Thoisy et al. 2010",2010,"Biodiversity and Conservation","10.1007/s10531-010-9787-z"
"PREDICTS",36,"EP1_1996__Laurance","Laurance and Laurance 1996",1996,"Biotropica","10.2307/2389195"
"PREDICTS",37,"HB1_1998__Svenning","Svenning 1998",1998,"Biodiversity and Conservation","10.1023/a:1008831600795"
"PREDICTS",38,"HB1_1999__Vasconcelos","Vasconcelos 1999",1999,"Biodiversity and Conservation",""
"PREDICTS",39,"HB1_2000__Vasconcelos","Vasconcelos et al. 2000",2000,"Journal of Applied Ecology","10.1046/j.1365-2664.2000.00512.x"
"PREDICTS",40,"HB1_2001__Aumann","Aumann 2001",2001,"Emu","10.1071/mu00072"
"PREDICTS",41,"HP1_2004__Cleary","Cleary et al. 2004",2004,"Oikos","10.1111/j.0030-1299.2004.12219.x"
"PREDICTS",42,"HP1_2007__MacSwiney","MacSwiney et al. 2007",2007,"Biological Conservation","10.1016/j.biocon.2006.12.021"
"PREDICTS",43,"HP1_2007__Shahabuddin","Shahabuddin and Kumar 2006",2006,"Animal Conservation","10.1111/j.1469-1795.2006.00051.x"
"PREDICTS",43,"HP1_2007__Shahabuddin","Shahabuddin and Kumar 2007",2007,"Forest Ecology and Management","10.1016/j.foreco.2007.03.061"
"PREDICTS",44,"HP1_2007b_Barlow","Barlow et al. 2007b",2007,"Journal of Applied Ecology","10.1111/j.1365-2664.2007.01347.x"
"PREDICTS",45,"HP1_2007c_Barlow","Barlow et al. 2007",2007,"Proceedings of the National Academy of Sciences of the United States of America","10.1073/pnas.0703333104"
"PREDICTS",46,"HP1_2008__Farwig","Farwig et al. 2008",2008,"Forest Ecology and Management","10.1016/j.foreco.2008.03.042"
"PREDICTS",47,"HP1_2008__Gomes","Gomes et al. 2008",2008,"Biological Conservation","10.1016/j.biocon.2008.01.007"
"PREDICTS",47,"HP1_2008__Gomes","Oostra et al. 2008",2008,"Bird Conservation International",""
"PREDICTS",48,"HP1_2008__Presley","Presley et al. 2008",2008,"Journal of Applied Ecology","10.1111/j.1365-2664.2007.01373.x"
"PREDICTS",49,"HP1_2009__Horgan","Horgan 2009",2009,"Biodiversity and Conservation","10.1007/s10531-009-9658-7"
"PREDICTS",50,"HP1_2009__Kessler","Kessler et al. 2009",2009,"Ecological Applications","10.1890/08-1074.1"
"PREDICTS",51,"HP1_2010__Bicknell","Bicknell and Peres 2010",2010,"Forest Ecology and Management","10.1016/j.foreco.2010.02.027"
"PREDICTS",52,"HW1_2006__Summerville","Summerville et al. 2006",2006,"Ecological Applications","10.1890/1051-0761(2006)016[0891:stapol]2.0.co;2"
"PREDICTS",53,"HW1_2007__Chapman","Chapman and Reich 2007",2007,"Biological Conservation","10.1016/j.biocon.2006.10.050"
"PREDICTS",54,"HW1_2008__Cagle","Cagle 2008",2008,"Biological Conservation","10.1016/j.biocon.2008.01.003"
"PREDICTS",55,"HW1_2008__Lantschner","Lantschner et al. 2008",2008,"Biodiversity and Conservation","10.1007/s10531-007-9243-x"
"PREDICTS",56,"HW1_2012__Lantschner","Lantschner et al. 2012",2012,"Forest Ecology and Management","10.1016/j.foreco.2011.12.045"
"PREDICTS",57,"HW1_2012__Pelegrin","Pelegrin and Bucher 2012",2012,"Journal of Arid Environments","10.1016/j.jaridenv.2011.11.004"
"PREDICTS",58,"HZ1_2011__Herrera","Herrera et al. 2011",2011,"International Journal of Primatology","10.1007/s10764-011-9525-8"
"PREDICTS",59,"HZ1_2012__Kutt","Kutt et al. 2012",2012,"Rangeland Journal","10.1071/rj11049"
"PREDICTS",60,"HZ1_2013__Garmendia","Garmendia et al. 2013",2013,"Journal of Tropical Ecology","10.1017/s0266467413000370"
"PREDICTS",61,"KS1_2005__Pons","Pons and Wendenburg 2005",2005,"Animal Conservation","10.1017/s1367943005001940"
"PREDICTS",62,"KS1_2006__Borges","Borges et al. 2006",2006,"Journal of Biogeography","10.1111/j.1365-2699.2005.01324.x"
"PREDICTS",63,"KS1_2012__Pethiyagoda","Pethiyagoda and Manamendra-Arachchi 2012",2012,"Wildlife Research","10.1071/wr12079"
"PREDICTS",64,"LK1_2008__Henschel","Henschel 2008",2008,"",""
"PREDICTS",65,"MG1_2005__Vanbergen","Vanbergen et al. 2005",2005,"Ecography","10.1111/j.0906-7590.2005.03991.x"
"PREDICTS",66,"MG1_2006__Baur","Baur et al. 2006",2006,"Biological Conservation","10.1016/j.biocon.2006.04.018"
"PREDICTS",67,"MG1_2008__Paritsis","Paritsis and Aizen 2008",2008,"Forest Ecology and Management","10.1016/j.foreco.2007.11.015"
"PREDICTS",68,"MJ1_2009__Lehouck","Lehouck et al. 2009",2009,"Oikos","10.1111/j.1600-0706.2009.17300.x"
"PREDICTS",69,"MJ1_2011__Granjon","Granjon and Duplantier 2011",2011,"Mammalian Biology","10.1016/j.mambio.2011.06.003"
"PREDICTS",70,"MJ1_2012__Malonza","Malonza and Veith 2012",2012,"Herpetotropicos",""
"PREDICTS",71,"MJ1_2013__Adum","Adum et al. 2013",2013,"Conservation Biology","10.1111/cobi.12006"
"PREDICTS",72,"SC1_2002__Summerville","Summerville and Crist 2002",2002,"Ecological Applications","10.1890/1051-0761(2002)012[0820:eothof]2.0.co;2"
"PREDICTS",73,"SC1_2005__Marsh","Doulton et al. 2007",2007,"",""
"PREDICTS",74,"SC1_2006__Benedick","Benedick et al. 2006",2006,"Journal of Applied Ecology","10.1111/j.1365-2664.2006.01209.x"
"PREDICTS",75,"SC1_2006__Mayfield","Mayfield et al. 2006",2006,"Journal of Ecology","10.1111/j.1365-2745.2006.01108.x"
"PREDICTS",76,"SC1_2006__UrbinaCardona","Urbina-Cardona et al. 2006",2006,"Biological Conservation","10.1016/j.biocon.2006.03.014"
"PREDICTS",77,"SC1_2011__Meijer","Cardoso et al. 2009",2009,"Acta Oecologica","10.1016/j.actao.2009.05.005"
"PREDICTS",77,"SC1_2011__Meijer","Meijer et al. 2011",2011,"Journal of Insect Conservation","10.1007/s10841-010-9330-2"
"PREDICTS",78,"SC1_2012__GendreauBerthiaume","Gendreau-Berthiaume et al. 2012",2012,"Forestry","10.1093/forestry/cps051"
"PREDICTS",79,"SC1_2013__Fernandez","Fernandez and Simonetti 2013",2013,"Urban Ecosystems","10.1007/s11252-012-0272-1"
"PREDICTS",80,"SC1_2014__Fowler","Fowler 2014",2014,"",""
"PREDICTS",81,"SC1_2014__Kurz","Kurz et al. 2014",2014,"Biological Conservation","10.1016/j.biocon.2013.12.027"
"PREDICTS",82,"SC1_2014__Raub","Raub et al. 2014",2014,"Journal of Arachnology","10.1636/p13-47.1"
"PREDICTS",83,"SC2_2009__Louhaichi","Louhaichi et al. 2009",2009,"International Journal of Agriculture and Biology",""
"PREDICTS",84,"SC2_2012__Santana","Santana et al. 2012",2012,"Journal of Applied Ecology","10.1111/j.1365-2664.2012.02141.x"
"PREDICTS",85,"SC2_2012__Verdasca","Verdasca et al. 2012",2012,"Biological Conservation","10.1016/j.biocon.2011.10.031"
"PREDICTS",86,"SE1_2004__Gutierrez","Gutierrez-Lamus 2004",2004,"Caldasia",""
"PREDICTS",87,"SE1_2007__SmithPardo","Smith-Pardo and Gonzalez 2007",2007,"Acta Biológica Colombiana",""
"PREDICTS",88,"SE1_2012__Cabra","Cabra-García et al. 2012",2012,"Biodiversity and Conservation","10.1007/s10531-012-0259-5"
"PREDICTS",89,"SE2_2009__Craig","Craig et al. 2009",2009,"Wildlife Research","10.1071/wr09014"
"PREDICTS",90,"SE2_2010__Gaigher","Gaigher and Samways 2010",2010,"Journal of Insect Conservation","10.1007/s10841-010-9286-2"
"PREDICTS",91,"SE2_2010__McCarthy","McCarthy et al. 2010",2010,"Mountain Research and Development","10.1659/mrd-journal-d-09-00080.1"
"PREDICTS",92,"SE2_2012__Craig","Craig et al. 2012",2012,"Journal of Applied Ecology","10.1111/j.1365-2664.2012.02152.x"
"PREDICTS",93,"SE2_2014a_Craig","Craig et al. 2014",2014,"Forest Ecology and Management","10.1016/j.foreco.2014.01.011"
"PREDICTS",94,"SE2_2014b_Craig","Craig et al. 2015",2015,"Austral Ecology","10.1111/aec.12193"
"PREDICTS",95,"SH1_2001__Floren","Floren et al. 2001",2001,"Ecography","10.1111/j.1600-0587.2001.tb00489.x"
"PREDICTS",96,"SH1_2002__Bonham","Bonham et al. 2002",2002,"Forest Ecology and Management","10.1016/s0378-1127(00)00717-9"
"PREDICTS",97,"SH1_2005__OConnor","O'Connor 2005",2005,"Journal of Applied Ecology","10.1111/j.1365-2664.2005.01065.x"
"PREDICTS",98,"SH1_2010__Albertos","Albertos et al. 2005",2005,"Cryptogamie",""
"PREDICTS",99,"SH1_2013__Peri","Peri et al. 2013",2013,"",""
"PREDICTS",100,"TN1_1998__Owiunji","Owiunji and Plumptre 1998",1998,"Forest Ecology and Management","10.1016/s0378-1127(98)00219-9"
"PREDICTS",101,"TN1_2005__Fermon","Fermon et al. 2005",2005,"Biodiversity and Conservation","10.1007/s10531-004-5054-9"
"PREDICTS",102,"TN1_2006__Bobo","Bobo et al. 2006",2006,"Journal of Insect Conservation","10.1007/s10841-005-8564-x"
"PREDICTS",103,"TN1_2006__Nakagawa","Nakagawa et al. 2006",2006,"Forest Ecology and Management","10.1016/j.foreco.2006.05.006"
"PREDICTS",104,"TN1_2006__Soh","Soh et al. 2006",2006,"Biological Conservation","10.1016/j.biocon.2005.10.030"
"PREDICTS",105,"TN1_2007__Bouyer","Bouyer et al. 2007",2007,"Biological Conservation","10.1016/j.biocon.2007.04.001"
"PREDICTS",106,"TN1_2007__CastroLuna","Castro-Luna et al. 2007",2007,"Animal Conservation","10.1111/j.1469-1795.2007.00097.x"
"PREDICTS",107,"TN1_2007__ODea","O'Dea and Whittaker 2007",2007,"Biodiversity and Conservation","10.1007/s10531-006-9095-9"
"PREDICTS",108,"TN1_2009__Fukuda","Fukuda et al. 2009",2009,"Raffles Bulletin of Zoology",""
"PREDICTS",109,"VK1_2009__Noreika","Noreika 2009",2009,"New and Rare for Lithuania Insect Species",""
"PREDICTS",110,"VK1_2011__Jung","Jung and Powell 2011",2011,"Mammalian Biology","10.1016/j.mambio.2011.08.002"
"PREDICTS",111,"VK1_2011__Legare","Légaré et al. 2011",2011,"Silva Fennica",""
"PREDICTS",112,"VK1_2012__Noreika","Noreika and Kotze 2012",2012,"Journal of Insect Conservation","10.1007/s10841-012-9474-3"
"PREDICTS",113,"VK1_2013__ABMIboreal","Alberta Biodiversity Monitoring Institute (ABMI) 2013",2013,"",""
"Kuipers_GCB_2023",114,"2","Luz et al. 2020",2020,"AustralEcol","10.1111/aec.12989"
"Kuipers_GCB_2023",115,"3","Carvalho et al. 2020",2020,"FrontEcolEvol","10.3389/fevo.2020.609214"
"Kuipers_GCB_2023",116,"8","Katunzi et al. 2020",2020,"AfrJEcol","10.1111/aje.12783"
"Kuipers_GCB_2023",117,"9","Nyirenda et al. 2020",2020,"Diversity-Basel","10.3390/d12100365"
"Kuipers_GCB_2023",118,"12","Mertens et al. 2020",2020,"Oryx","10.1017/S0030605318000844"
"Kuipers_GCB_2023",119,"14","Curveira-Santos et al. 2020",2020,"JApplEcol","10.1111/1365-2664.13726"
"Kuipers_GCB_2023",120,"16","Pereira et al. 2020",2020,"JNatConserv","10.1016/j.jnc.2020.125846"
"Kuipers_GCB_2023",121,"17","Monette et al. 2020",2020,"Biotropica","10.1111/btp.12834"
"Kuipers_GCB_2023",122,"21","Musila et al. 2020",2020,"Mammalia","10.1515/mammalia-2018-0117"
"Kuipers_GCB_2023",123,"26","Madrid-Lopez et al. 2019",2019,"ActaChiropt","10.3161/15081109ACC2019.21.2.012"
"Kuipers_GCB_2023",124,"30","Waghiiwimbom et al. 2020",2020,"AfrJEcol","10.1111/aje.12692"
"Kuipers_GCB_2023",125,"41","Chapman et al. 2019",2019,"FrontForGlobChange","10.3389/ffgc.2019.00002"
"Kuipers_GCB_2023",125,"41","Chapman et al. 2019",2019,"FrontForGlobChange","10.3389/ffgc.2019.00003"
"Kuipers_GCB_2023",125,"41","Chapman et al. 2019",2019,"FrontForGlobChange","10.3389/ffgc.2019.00004"
"Kuipers_GCB_2023",125,"41","Chapman et al. 2019",2019,"FrontForGlobChange","10.3389/ffgc.2019.00005"
"Kuipers_GCB_2023",125,"41","Chapman et al. 2019",2019,"FrontForGlobChange","10.3389/ffgc.2019.00006"
"Kuipers_GCB_2023",125,"41","Chapman et al. 2019",2019,"FrontForGlobChange","10.3389/ffgc.2019.00007"
"Kuipers_GCB_2023",125,"41","Chapman et al. 2019",2019,"FrontForGlobChange","10.3389/ffgc.2019.00008"
"Kuipers_GCB_2023",125,"41","Chapman et al. 2019",2019,"FrontForGlobChange","10.3389/ffgc.2019.00009"
"Kuipers_GCB_2023",125,"41","Chapman et al. 2019",2019,"FrontForGlobChange","10.3389/ffgc.2019.00010"
"Kuipers_GCB_2023",125,"41","Chapman et al. 2019",2019,"FrontForGlobChange","10.3389/ffgc.2019.00011"
"Kuipers_GCB_2023",125,"41","Chapman et al. 2019",2019,"FrontForGlobChange","10.3389/ffgc.2019.00012"
"Kuipers_GCB_2023",125,"41","Chapman et al. 2019",2019,"FrontForGlobChange","10.3389/ffgc.2019.00013"
"Kuipers_GCB_2023",125,"41","Chapman et al. 2019",2019,"FrontForGlobChange","10.3389/ffgc.2019.00014"
"Kuipers_GCB_2023",125,"41","Chapman et al. 2019",2019,"FrontForGlobChange","10.3389/ffgc.2019.00015"
"Kuipers_GCB_2023",125,"41","Chapman et al. 2019",2019,"FrontForGlobChange","10.3389/ffgc.2019.00016"
"Kuipers_GCB_2023",125,"41","Chapman et al. 2019",2019,"FrontForGlobChange","10.3389/ffgc.2019.00017"
"Kuipers_GCB_2023",125,"41","Chapman et al. 2019",2019,"FrontForGlobChange","10.3389/ffgc.2019.00018"
"Kuipers_GCB_2023",125,"41","Chapman et al. 2019",2019,"FrontForGlobChange","10.3389/ffgc.2019.00019"
"Kuipers_GCB_2023",125,"41","Chapman et al. 2019",2019,"FrontForGlobChange","10.3389/ffgc.2019.00020"
"Kuipers_GCB_2023",125,"41","Chapman et al. 2019",2019,"FrontForGlobChange","10.3389/ffgc.2019.00021"
"Kuipers_GCB_2023",125,"41","Chapman et al. 2019",2019,"FrontForGlobChange","10.3389/ffgc.2019.00022"
"Kuipers_GCB_2023",125,"41","Chapman et al. 2019",2019,"FrontForGlobChange","10.3389/ffgc.2019.00023"
"Kuipers_GCB_2023",125,"41","Chapman et al. 2019",2019,"FrontForGlobChange","10.3389/ffgc.2019.00024"
"Kuipers_GCB_2023",125,"41","Chapman et al. 2019",2019,"FrontForGlobChange","10.3389/ffgc.2019.00025"
"Kuipers_GCB_2023",126,"46","Flores-Morales et al. 2019",2019,"MammalRes","10.1007/s13364-018-0385-x"
"Kuipers_GCB_2023",127,"49","Cloyed et al. 2018",2018,"JFishWildlManag","10.3996/122017-JFWM-103"
"Kuipers_GCB_2023",128,"52","Olimpi et al. 2018",2018,"AgricEcosystEnviron","10.1016/j.agee.2018.06.008"
"Kuipers_GCB_2023",129,"58","Wordley et al. 2018",2018,"EcolEvol","10.1002/ece3.3942"
"Kuipers_GCB_2023",130,"64","Gumbi et al. 2018",2018,"AfrZool","10.1080/15627020.2018.1449665"
"Kuipers_GCB_2023",131,"68","Wechuli et al. 2017",2017,"AfrJEcol","10.1111/aje.12376"
"Kuipers_GCB_2023",132,"71","Zarybnicka et al. 2017",2017,"EurJWildlRes","10.1007/s10344-017-1147-9"
"Kuipers_GCB_2023",133,"77","Bobo et al. 2017",2017,"TropEcol",NA
"Kuipers_GCB_2023",134,"80","Novaes et al. 2017",2017,"Mammalia","10.1515/mammalia-2015-0115"
"Kuipers_GCB_2023",135,"83","Mendes et al. 2017",2017,"LandscEcol","10.1007/s10980-016-0444-0"
"Kuipers_GCB_2023",136,"84","Yao et al. 2017",2017,"WildlRes","10.1071/WR17068"
"Kuipers_GCB_2023",137,"85","Stahlschmidt et al. 2017",2017,"FrontEnvironSci","10.3389/fenvs.2017.00062"
"Kuipers_GCB_2023",138,"94","Ricketts et al. 2016",2016,"Ecosphere","10.1002/ecs2.1431"
"Kuipers_GCB_2023",139,"99","Lagesse et al. 2016",2016,"JAridEnviron","10.1016/j.jaridenv.2016.03.006"
"Kuipers_GCB_2023",139,"99","Lagesse et al. 2016",2016,"JAridEnviron","10.1016/j.jaridenv.2016.03.007"
"Kuipers_GCB_2023",139,"99","Lagesse et al. 2016",2016,"JAridEnviron","10.1016/j.jaridenv.2016.03.010"
"Kuipers_GCB_2023",139,"99","Lagesse et al. 2016",2016,"JAridEnviron","10.1016/j.jaridenv.2016.03.011"
"Kuipers_GCB_2023",139,"99","Lagesse et al. 2016",2016,"JAridEnviron","10.1016/j.jaridenv.2016.03.012"
"Kuipers_GCB_2023",139,"99","Lagesse et al. 2016",2016,"JAridEnviron","10.1016/j.jaridenv.2016.03.013"
"Kuipers_GCB_2023",139,"99","Lagesse et al. 2016",2016,"JAridEnviron","10.1016/j.jaridenv.2016.03.014"
"Kuipers_GCB_2023",139,"99","Lagesse et al. 2016",2016,"JAridEnviron","10.1016/j.jaridenv.2016.03.015"
"Kuipers_GCB_2023",139,"99","Lagesse et al. 2016",2016,"JAridEnviron","10.1016/j.jaridenv.2016.03.016"
"Kuipers_GCB_2023",139,"99","Lagesse et al. 2016",2016,"JAridEnviron","10.1016/j.jaridenv.2016.03.017"
"Kuipers_GCB_2023",139,"99","Lagesse et al. 2016",2016,"JAridEnviron","10.1016/j.jaridenv.2016.03.018"
"Kuipers_GCB_2023",139,"99","Lagesse et al. 2016",2016,"JAridEnviron","10.1016/j.jaridenv.2016.03.019"
"Kuipers_GCB_2023",140,"105","Cruz et al. 2016",2016,"AnimConserv","10.1111/acv.12216"
"Kuipers_GCB_2023",141,"107","Moore et al. 2016",2016,"BiolConserv","10.1016/j.biocon.2015.12.015"
